เกรอะ	gro	100
เกรอะ	kroe	90
เกรอะ	groe	85
เต๊า	tao	100
เพลี่ยงพล้ำ	pliangplam	100
เพลี่ยงพล้ำ	phliangphlam	85
เตาไฟ	taofai	100
เยี่ยมยอด	yiamyot	100
เยี่ยมยอด	yiamyod	85
แกลง	klaeng	100
แกลง	glaeng	85
แจ๋	jae	100
แจ๋	jea	80
แมกไม้	maekmai	100
แมกไม้	makmai	85
แบรด	braed	100
แบรด	brad	90
แบรด	baerd	80
แพนเค้ก	phancake	100
แพนเค้ก	pancake	95
แพนเค้ก	phankek	80
แม็กซ์	max	100
แม็กซ์	maex	80
แย้	yae	100
แย้	yare	85
โกงกาง	kongkang	100
โคเคน	khokhen	100
โคเคน	kokane	85
แอฟ	aef	100
แอฟ	af	90
โจงกระเบน	jongkraben	100
โจงกระเบน	chongkraben	85
โทมนัส	thomanat	100
โทมนัส	tomanat	90
โต๊ะกลม	toklom	100
โอ๊ค	ok	100
โรนัลด์	ronald	100
โรนัลด์	ronan	80
โนห์	no	100
โนห์	noh	90
ไฮไลท์	hilai	100
ไฮไลท์	highlight	95
ไฮไลท์	hailai	80
กัณฑ์	kan	100
กอริลลา	korilla	100
กอริลลา	gorilla	95
กระแสจิต	krasaejit	100
กระแสจิต	krasaechit	85
กันชน	kanchon	100
ขุดคุ้ย	khutkhui	100
ขุดคุ้ย	kutkuy	85
คราด	khrat	100
คราด	krad	85
กินเมือง	kinmueang	100
กินเมือง	kinmuang	90
กินเมือง	kinmeuang	80
คอเลสเตอรอล	kholesterol	100
คอเลสเตอรอล	kolesterol	85
คละเคล้า	khlakhlao	100
คละเคล้า	klaklao	90
คิดส์	kid	100
คิดส์	kit	90
คิดส์	kids	85
จิตต	jit	100
จิตต	chit	85
จาการ์ตา	jakarta	100
ชลิต	chalit	100
ดับเบิล	dapboen	100
ดับเบิล	dapberl	90
ดับเบิล	dapbern	80
ซุ่มซ่าม	sumsam	100
ดาส	das	100
ดินฟ้าอากาศ	dinfaakat	100
ดินฟ้าอากาศ	dinfaaakat	85
นิวตัน	newtan	100
นิวตัน	niwtan	85
ดุลการชำระเงิน	dunkanchamrangoen	100
ดุลการชำระเงิน	doonkarnchamrangern	90
ดุลการชำระเงิน	dulkanchamrangoen	80
น้ำหน้า	namna	100
ทอมป์สัน	thompson	100
ทอมป์สัน	thomsan	80
บัลลูน	balloon	100
บัลลูน	balun	85
บีโอดี	beeodee	100
บีโอดี	biodi	85
ปืนยาว	puenyao	100
ปืนยาว	peunyao	90
ปืนยาว	puenyaow	80
ปุบปับ	pubpab	100
ปุบปับ	puppap	85
ฝืดเคือง	feudkhueang	100
ฝืดเคือง	fuedkhueang	90
ฝืดเคือง	feudkueng	80
ฟรานซิส	fransis	100
ฟรานซิส	fransit	80
ฟูจิ	fuji	100
มืดค่ำ	meudkham	100
มืดค่ำ	muedkham	90
มืดค่ำ	meutkam	80
มิน่าเล่า	minalao	100
มิน่าเล่า	minalow	88
ยมราช	yommarat	100
ยมราช	yomarat	85
ยมราช	yomaraj	80
ยิปซี	yipsi	100
ยิปซี	yipsee	90
รีสอร์ต	resort	100
รีสอร์ต	risort	85
รุส	rus	100
รถะ	rata	100
รถะ	ratha	90
ลินิน	linin	100
มาร์เก็ต	market	100
ลอยฟ้า	loyfa	100
ลอยฟ้า	loifa	90
ลงกา	longka	100
ลำพอง	lampong	100
ศยา	saya	100
สต็อก	stok	100
สต็อก	satok	85
สมบุญ	somboon	100
สมบุญ	sombun	90
ศาลสูงสุด	sansungsut	100
ศาลสูงสุด	sarnsoongsood	85
วิจิตรพิสดาร	wijitphitsadan	100
วิจิตรพิสดาร	wichitphitsadan	90
วิจิตรพิสดาร	wijitpidsadan	80
สะเดาะ	sado	100
สะเดาะ	sadoh	85
สุง	sung	100
สุนทรียศาสตร์	suntreeyasat	100
สุนทรียศาสตร์	sunthriyasat	90
สุนทรียศาสตร์	soontariyasat	80
สัมผัสใน	samphatnai	100
สัมผัสใน	sampatnai	90
อัลฟา	alfa	100
อัลฟา	alpha	95
หยา	ya	100
หลอมละลาย	lomlalai	100
หลอมละลาย	lawmlalai	85
อุตลุด	utlut	100
อภินิหาร	apinihan	100
อภินิหาร	aphinihan	85
ฮาส	has	100
ฮาส	hat	85
อ่อนเปลี้ย	onplia	100
อ่อนเปลี้ย	onpliea	85
อ่อนเปลี้ย	awnplia	80
ฮินดี	hindi	100
ฮินดี	hindee	85
ฮิปโป	hippo	100
เบ๊ค	bek	100
เจ้ามรดก	jaomoradok	100
เจ้ามรดก	chaomoradok	85
เดิ้ล	dern	100
เดิ้ล	doen	85
เป็นเงินเป็นทอง	penngernpentong	100
เป็นเงินเป็นทอง	penngoenpentong	90
เป็นเงินเป็นทอง	penngernpenthong	85
เจ็บแสบ	jepsaep	100
เจ็บแสบ	jebsab	88
เจ็บแสบ	jepsab	80
เป๋	pe	100
เป๋	pae	80
เริญ	roen	100
เริญ	rern	90
เริญ	reun	80
เหน	hen	100
เวย์น	wayne	100
เวย์น	wen	85
เสียเถิด	siathoet	100
เสียเถิด	siaterd	90
เสียเถิด	siathert	85
แกล้ว	klaew	100
แกล้ว	glaew	85
เหนี่ยวนำ	niaonam	100
เหนี่ยวนำ	niawnam	90
เหนี่ยวนำ	neaownam	80
แข็งใจ	khengjai	100
แข็งใจ	kengjai	90
แต้ว	taew	100
แต้ว	taeo	85
แพ็คเกจ	package	100
แพ็คเกจ	phaekket	80
โถส้วม	thosuam	100
โถส้วม	thosoam	80
แอลฟา	alfa	100
แอลฟา	alpha	95
แน่ว	naew	100
แน่ว	naeo	85
โกวิท	kowit	100
โกวิท	gowit	90
โอชะ	ocha	100
โอภาส	opas	100
โอภาส	ophat	85
กระชุ่มกระชวย	krachumkrachuay	100
กระชุ่มกระชวย	krachoomkrachuay	85
กัมมันตภาพรังสี	kammantaphaprangsi	100
กัมมันตภาพรังสี	gammantapaprangsee	85
กษ	kasa	100
กษ	kassa	85
กสิ	kasi	100
ก็แล้วไป	klaewpai	100
ก็แล้วไป	kolaewpai	90
ก็แล้วไป	klaeopai	80
กระเถิบ	krathoep	100
กระเถิบ	kratherp	90
กระเถิบ	krathup	80
ก้ำกึ่ง	kamkueng	100
ก้ำกึ่ง	kamkeung	90
ก้ำกึ่ง	gamgeung	80
ข่วง	khuang	100
ข่วง	kuang	90
คริสโตเฟอร์	khristopher	100
คริสโตเฟอร์	christopher	95
คริสโตเฟอร์	khristoifer	75
คอมเพล็กซ์	khompleks	100
คอมเพล็กซ์	complex	90
ก้นกบ	konkop	100
งงงวย	ngongnguay	100
งงงวย	ngongnguai	88
จมปลัก	jomplak	100
จมปลัก	chomplak	85
จำพรรษา	jampansa	100
จำพรรษา	champansa	85
ชั่วช้า	chuacha	100
ชั่วช้า	chuwacha	85
จุใจ	juchai	100
จุใจ	jujai	90
จุใจ	juujai	85
ชีวี	chiwi	100
ชีวี	cheewee	85
ชาติพัฒนา	chatphatthana	100
ชาติพัฒนา	chatipattana	90
ซูเปอร์แมน	supermaen	100
ซูเปอร์แมน	superman	95
ซูเปอร์แมน	supoermaen	80
ฎ	do	100
ฐานันดร	thanandon	100
ฐานันดร	tanandon	85
ดรุณ	darun	100
ดรุณ	droon	85
ตะหลิว	taliw	100
ตะหลิว	taliu	90
ตะหลิว	talew	80
นอยด์	noi	100
นอยด์	noy	90
ต้นคิด	tonkhit	100
ตาเหลือก	taluak	100
ตาเหลือก	taleuak	90
ตาเหลือก	talueak	85
ดำปืน	dampuen	100
ดำปืน	dampeun	90
นั้ง	nang	100
นาฟต้า	nafta	100
บังคม	bangkhom	100
ปฏิสันถาร	patisanthan	100
ปฏิสันถาร	patisantharn	90
บับ	bap	100
ปู้	pu	100
ปุจฉา	putcha	100
ปุจฉา	pucha	85
ผบก.น.	phobokno	100
ผด	phot	100
ผด	pod	90
ภาสกร	phatsakorn	100
ภาสกร	passakorn	90
ภาสกร	phasakorn	85
ผึ่งผาย	phuengphai	100
ผึ่งผาย	puengpai	90
ผึ่งผาย	phungphai	80
มี้	mee	100
มี้	mi	85
มยุรี	mayuree	100
มยุรี	mayuri	90
ราชัน	rachan	100
ยักย้าย	yakyay	100
ริเวอร์	riwer	100
ริเวอร์	river	95
ป๊าบ	pap	100
ลีฟ	leef	100
ลีฟ	lif	90
วรณ์	won	100
วรรธน์	wat	100
วรรธน์	watn	80
วัยวุฒิ	waiwut	100
วัยวุฒิ	waiyawut	85
วัตรปฏิบัติ	watpatibat	100
วัตรปฏิบัติ	wattrapatibat	85
สฎ.	sot	100
วิ่น	win	100
วิ่น	wyn	75
วินด์เซอร์	winsoe	100
วินด์เซอร์	windsor	95
วินด์เซอร์	winser	85
สปอ.	spor	100
สปอ.	sapor	85
สตัน	satan	100
สตัน	stan	85
สนนราคา	sonnonraka	100
สนนราคา	sononraka	85
สัพยอก	sapphayok	100
สัพยอก	sappayok	90
ลอร์	lor	100
สารัตถะ	saratta	100
สารัตถะ	sarattha	90
สเตจ	satej	100
สเตจ	stage	90
สเตจ	satage	80
สูสี	susi	100
สูสี	soosee	90
อะลูมิเนียม	aluminium	100
อะลูมิเนียม	aluminum	90
อะลูมิเนียม	aluminiam	80
อาคันตุกะ	akantuka	100
อาคันตุกะ	akhantuka	85
ออกเรือน	okruean	100
ออกเรือน	okrean	85
ออกเรือน	okruan	80
หน้าตื่น	natuen	100
หน้าตื่น	nateun	85
อิ๋ม	im	100
อุปนัย	upanai	100
อุปนัย	oopanai	85
อุ๋ม	um	100
อุ๋ม	oom	90
หนักอก	nakok	100
เกท	get	100
เกท	ket	85
เจียร	jian	100
เจียร	jien	85
เข้าที่	khaothi	100
เข้าที่	kaotee	88
เครื่องเซ่น	khreuangsen	100
เครื่องเซ่น	krueangsen	90
เครื่องเซ่น	kruangsen	80
เครื่องเคลือบ	khrueangkhlueab	100
เครื่องเคลือบ	krueangkleuab	85
เซียว	siao	100
เซียว	siaw	90
เซียว	seow	80
เตอะ	toe	100
เตอะ	tuh	85
เทอะทะ	thoetha	100
เทอะทะ	turtha	85
เปลาะ	plo	100
เปลาะ	ploh	85
เบสส์	bes	100
เบสส์	bess	90
เยียบ	yiap	100
เยียบ	yeap	85
เมต	met	100
เหลือล้น	luealon	100
เหลือล้น	lualon	90
เรือดำน้ำ	ruadamnam	100
เรือดำน้ำ	reuadamnam	90
เรือดำน้ำ	ruedamnam	80
เสมอใจ	samerjai	100
เสมอใจ	samoerjai	85
เสมอใจ	sameujai	80
เยาวเรศ	yaowared	100
เยาวเรศ	yaowaret	90
เอิบ	erp	100
เอิบ	oeb	85
แฟกซ์	fax	100
แฟกซ์	faek	85
แจ็ก	jak	100
แจ็ก	jaek	85
แฟนตาซี	fantasi	100
แฟนตาซี	fantasee	90
แม่ผัว	maephua	100
แม่ผัว	maephuwa	85
แลนซ์	lan	100
แลนซ์	lans	85
โลมา	loma	100
ไมโครซอฟท์	maikhrosof	100
ไมโครซอฟท์	microsoft	95
โต๊ด	tot	100
โสน	sano	100
โสน	sanoh	85
แอ๊	ae	100
ไส้ติ่ง	saiting	100
ไส้ติ่ง	sayting	85
ไม่ชอบมาพากล	maichopmaphakon	100
ไม่ชอบมาพากล	maychoubmaphakol	80
กลัดกลุ้ม	klatklum	100
ไอย	ai	100
ไอย	ay	85
กษมา	kasama	100
กษมา	kasamaa	85
งูเหลือม	ngulueam	100
งูเหลือม	ngooluam	90
กรมอุตุนิยมวิทยา	krommautuniyomwittaya	100
กรมอุตุนิยมวิทยา	krommutuniyomwitthaya	90
คุ่	khu	100
คุ่	koo	85
ชลา	chala	100
ชื่นบาน	chuenban	100
ชื่นบาน	chuenbaan	85
ซิบ	sip	100
ซิบ	zip	90
ซูลู	sulu	100
ฑิ	thi	100
ฑิ	di	80
ดาวดึงส์	daowdueng	100
ดาวดึงส์	daodueng	90
ดาวดึงส์	dawduengs	80
ซู้ด	sood	100
ซู้ด	sut	85
ดึงดัน	deungdan	100
ดึงดัน	dungdan	85
ตาฝาด	tafad	100
ตาฝาด	tafat	90
บีร์	bee	100
บีร์	bir	85
ทหารผ่านศึก	thahanphansuek	100
ทหารผ่านศึก	tahanpansuk	90
น้ำหนึ่ง	namnueng	100
น้ำหนึ่ง	namneung	90
น้ำหนึ่ง	namnung	80
ปรอย	proi	100
ปรอย	proy	90
ปล่อยของ	ploykhong	100
ปล่อยของ	ploykong	90
ปาย	pai	100
ปาย	pay	85
ปิกนิก	piknik	100
ปิ๊ก	pik	100
พร่ำสอน	phramsorn	100
พร่ำสอน	phramson	90
พร่ำสอน	pramsorn	85
พิชญ์	phit	100
พิชญ์	pich	85
พรั่นพรึง	phranphrueng	100
พรั่นพรึง	pranpreung	90
พรั่นพรึง	phranphrung	80
ภัค	phak	100
พ่อเมือง	phomueang	100
พ่อเมือง	pomuang	90
พ่อเมือง	phormeuang	80
มิท	mit	100
มัวร์	mua	100
มัวร์	mour	90
มัวร์	moor	85
มโนกรรม	manokam	100
มโนกรรม	manogam	85
มโนกรรม	manokrrm	75
ยอร์ช	yot	100
ยอร์ช	yort	90
ยอร์ช	yorch	80
ลล	lor	100
รุง	rung	100
ลาวัณย์	lawan	100
ร่วมค้า	ruamkha	100
ร่วมค้า	ruamka	90
ร่วมค้า	ruambka	80
วริน	warin	100
วอล์ก	walk	100
วอล์ก	wok	85
ลิงโลด	linglod	100
ลิงโลด	linglot	85
ศักร	sak	100
สตอลท์	stol	100
สตอลท์	satol	85
สตอลท์	sator	80
สตง.	sotongo	100
สตง.	sataungaw	80
สตาร์ต	start	100
สตาร์ต	satart	85
ศักดิ	sak	100
ศักดิ	sakdi	85
สนาน	sanan	100
สัด	sat	100
อดัม	adam	100
สารบรรณ	saraban	100
สารบรรณ	sarabun	85
สารีริกธาตุ	saririkathat	100
สารีริกธาตุ	sareeriktat	85
สารส้ม	sarasom	100
สารส้ม	sansom	80
อนิจจา	anitja	100
อนิจจา	anijja	90
อนิจจา	anidja	80
ฮิ้ว	hiw	100
ฮิ้ว	hew	85
อล	on	100
อล	ol	80
เขม้น	khamen	100
เขม้น	kamen	85
เควนซ์	khwen	100
เควนซ์	quen	85
เจ็บแค้น	jepkaen	100
เจ็บแค้น	jebkhaen	88
เจ็บแค้น	jepken	80
เจ้าคณะ	jaokana	100
เจ้าคณะ	chaokana	85
เจ้าหน้า	jaona	100
เจ้าหน้า	chaona	85
เซาธ์	sao	100
เซาธ์	south	90
เบต	bet	100
เบนจามิน	benjamin	100
เผด็จ	phadet	100
เผด็จ	padet	90
เปี่ยน	pian	100
เปี่ยน	pien	85
เฟ้อ	fer	100
เฟ้อ	foe	85
เฟ้อ	fur	80
เซ็บ	sep	100
แครง	kraeng	100
เหยือก	yueak	100
เหยือก	yuak	90
เหยือก	yueag	75
เรือหางยาว	ruahangyao	100
เรือหางยาว	reuahangyao	90
เรือหางยาว	ruehangyao	80
เสียเถอะ	siather	100
เสียเถอะ	siathuh	90
เสียเถอะ	siatho	80
แบง	baeng	100
แบง	beng	85
โด่	do	100
โมฆียกรรม	mokhiyakam	100
โมฆียกรรม	mokiyakam	90
โมฆียกรรม	mokheeyakam	80
ไฮโดร	hidro	100
ไฮโดร	haidro	95
กริ๊ก	krik	100
กังไส	kangsai	100
กร๊าก	krak	100
กุญแจมือ	kunjaemue	100
กุญแจมือ	goonjaemue	85
กุญแจมือ	kunjaemu	80
กุง	kung	100
ขัดหู	khathu	100
ขัดหู	katoo	85
คณ	kana	100
คณ	khana	85
ครูด	krood	100
ครูด	krut	85
คอบ	khop	100
ควิ	kwi	100
คอร์รัปชัน	corrupchan	100
คอร์รัปชัน	khorrapchan	90
คอร์รัปชัน	corruptchan	80
ชาวประมง	chaopramong	100
ชาวประมง	chawpramong	85
ชำร่วย	chamruay	100
ชำร่วย	chamruai	85
จักรภพ	jakkraphop	100
จักรภพ	chakraphop	90
จักรภพ	jakraphop	85
จอร์เจีย	jorjia	100
จอร์เจีย	jojia	90
จอร์เจีย	jorjeer	80
ดัดตน	datton	100
ตลอก	talok	100
ชโลม	chalom	100
ดินปืน	dinpuen	100
ดินปืน	dinpeun	90
ตอแย	toryae	100
ตอแย	toyae	85
ตะขิดตะขวง	takhittakhwang	100
ตะขิดตะขวง	takidtakwang	85
ถลัน	thalan	100
ทนง	thanong	100
ถ้วนถี่	tuantee	100
ถ้วนถี่	thuanthi	85
ทอล์ค	tok	100
ทอล์ค	talk	90
ทัศนวิสัย	thatsanawisai	100
ทัศนวิสัย	thassanawisai	85
นครรัฐ	nakhonrat	100
นครรัฐ	nakornrat	90
ทาร์	tar	100
ทาร์	ta	85
ทู่	thu	100
นอนใจ	nonjai	100
นอนใจ	nonjay	85
นกหวีด	nokwit	100
นกหวีด	nokweed	90
บช.น.	bochono	100
บีบรัด	beeprat	100
บีบรัด	bibrat	85
ปภ.	poppop	100
ปภ.	popor	85
ปาทาน	patan	100
ปัจจุบันทันด่วน	patjubantanduan	100
ปัจจุบันทันด่วน	patjubuntanduan	85
ปรับทุกข์	prabthuk	100
ปรับทุกข์	prubtuk	85
ผาง	phang	100
ผาง	pang	90
พัว	pua	100
พัว	phua	85
พธม.	phothomo	100
พธม.	potomo	85
ฟอนท์	font	100
พาลา	phala	100
พาลา	pala	90
พีซ	peace	100
พีซ	pees	85
พีซ	piz	80
ฟุตบาท	futbat	100
ฟุตบาท	footbath	90
ฟุตบาท	futbath	85
มัสมั่น	matsaman	100
มัสมั่น	massaman	95
มัสมั่น	masaman	85
มาร์ท	mart	100
ภาคทัณฑ์	phakthan	100
ภาคทัณฑ์	pakthan	85
ริโก	riko	100
มิลล์	mil	100
ร็อบ	rop	100
วัจน์	wat	100
ลบรอย	loproi	100
ลบรอย	lobroy	90
วางตลาด	wangtalad	100
วางตลาด	wangtalat	90
ศรีเมือง	srimueang	100
ศรีเมือง	seemuang	90
ศรีเมือง	srimuang	85
ศี	si	100
ศี	see	90
ศศิวิมล	sasiwimon	100
ศศิวิมล	sasivimol	85
ส.ส.ร.	sosoro	100
ศรวณีย์	sarawanee	100
ศรวณีย์	sarawani	85
สวมกอด	suamkot	100
สวมกอด	suamgod	85
สอดใส่	sotsai	100
สะบั้น	saban	100
หญง	ying	100
สิรี	siri	100
สิรี	siree	90
สเต็ป	satep	100
สเต็ป	step	90
หร	ror	100
หมูแดง	mudaeng	100
หมูแดง	moodaeng	90
หลิ่วตา	liwta	100
หลิ่วตา	liewta	85
หลิ่วตา	luewta	75
อดุลย์	adun	100
อดุลย์	adoon	85
หางยาว	hangyao	100
หางยาว	hangyaow	85
อนาถา	anatha	100
อนาถา	anata	85
อรทัย	orathai	100
อรทัย	ohrathai	85
อภิปรัชญา	apipratchaya	100
อภิปรัชญา	aphipratchaya	90
อภิปรัชญา	apipratya	80
อหังการ	ahangkan	100
อหังการ	ahangkarn	90
ออป	op	100
ออป	awp	85
ออป	orp	80
อั้ว	ua	100
อั้ว	uar	80
อัฐ	at	100
อัฐ	att	85
อีส	is	100
อีส	ees	90
อิ่ง	ing	100
อำพัน	ampan	100
อำพัน	amphan	90
อ่างน้ำ	angnam	100
ฮึก	huek	100
ฮึก	huk	85
เกาเหลา	kaolao	100
ฮาว	hao	100
ฮาว	haw	90
เจ็บท้อง	jeptong	100
เจ็บท้อง	jebthong	85
เฉียบแหลม	chiaplaem	100
เฉียบแหลม	chieplaem	90
เฉียบแหลม	chiaplam	80
แก่แดด	kaedaet	100
แก่แดด	gaedaet	85
เต็มประดา	tempradaa	100
เต็มประดา	tempradar	85
เสียขวัญ	siakhwan	100
เสียขวัญ	seakwan	85
แคล้วคลาด	klaeoklat	100
แคล้วคลาด	klaewklat	90
แคล้วคลาด	claewklad	85
แจ้	jae	100
แจ้	jair	85
แคโรทีน	kharotin	100
แคโรทีน	caroteen	90
แคโรทีน	khaeroteen	85
แมลงภู่	malaengphu	100
แมลงภู่	malaengpoo	90
แอนะล็อก	analok	100
แอนะล็อก	aenalok	85
โฆษ	khot	100
โฆษ	kot	85
โบ๊เบ๊	bobe	100
โบ๊เบ๊	bohbeh	85
โอ๊ก	ok	100
โอ๊ก	oak	85
โปงลาง	ponglang	100
ไฮม์	hai	100
ไฮม์	haim	90
ไม้ขีดไฟ	maikheedfai	100
ไม้ขีดไฟ	maikidfai	85
กค	kokho	100
กรรณิการ์	kannika	100
กรรณิการ์	kanika	85
กรมอัยการ	kromaiyakan	100
กรมอัยการ	krommaiyakan	85
กสิกร	kasikon	100
กสิกร	kasikorn	95
คาร์เตอร์	karter	100
คาร์เตอร์	khater	85
คณิน	kanin	100
คำหลวง	khamluang	100
คำหลวง	kamluang	90
งัก	ngak	100
ง้ำ	ngam	100
จือ	jue	100
จือ	jeu	85
จุดรวม	jutruam	100
จุดรวม	jootruam	85
ซ้ง	song	100
ขยุ้ม	khayum	100
ขยุ้ม	kayum	85
ดื้อยา	deuya	100
ดื้อยา	duuya	85
จล	jon	100
จล	chon	80
ตรุษ	trut	100
ตรุษ	trus	80
ติวเตอร์	tiwter	100
ติวเตอร์	tewter	85
ติวเตอร์	tiuter	80
ตั๋วเงินคลัง	tuangoenkhlang	100
ตั๋วเงินคลัง	tuangernklang	90
ตั๋วเงินคลัง	tuangurnklang	80
ต่ออายุ	toayu	100
ต่ออายุ	toraayu	80
ต่อง	tong	100
ถึ	thueng	100
ถึ	thung	85
ถึ	theung	85
ธัญญาหาร	thanyahan	100
ธัญญาหาร	tanyahan	90
ทัป	tap	100
ท่าพระจันทร์	thaprachan	100
ท่าพระจันทร์	taprajan	85
ถึงเงิน	thuengngern	100
ถึงเงิน	tuengngoen	90
ถึงเงิน	thungngern	80
นกกระสา	nokkrasa	100
นารอดนิค	narotnik	100
นารอดนิค	narodnik	95
บริบาล	boriban	100
บริบาล	boribal	85
บ้านกลาง	banklang	100
บุคคลผู้ไร้ความสามารถ	bukkhonphurikhwamsamat	100
บุคคลผู้ไร้ความสามารถ	bukkonpurairkwamsamart	90
ประคบประหงม	prakhopprahngom	100
ประคบประหงม	prakopprangom	90
ประไพ	praphai	100
ประไพ	prapai	90
ปริพันธ์	pariphan	100
ปริพันธ์	paripan	90
ผ่องแผ้ว	phongphaeo	100
ผ่องแผ้ว	pongpaew	90
ผ่องแผ้ว	phongphaew	85
ผ่อนส่ง	phonsong	100
ผ่อนส่ง	pohnsong	85
พนัส	phanat	100
พนัส	panas	80
พาราเซตามอล	parasetamol	100
พาราเซตามอล	pharasetamol	85
พริส	prit	100
พริส	pris	85
ภ	pho	100
ภ	po	85
มัม	mam	100
มิตซูบิชิ	mitsubishi	100
ภวันดร	phawandon	100
ภวันดร	pawandon	90
ภวันดร	phawandorn	85
มุมฉาก	mumchak	100
ยูริก	yurik	100
ร.ต.ต.	rototo	100
รว	ruam	100
รักบี้	rakbi	100
รักบี้	rugbee	90
รักบี้	rakbee	85
รุ่มร่าม	rumram	100
รากศัพท์	raksap	100
รากศัพท์	raksup	85
ริกส์	rik	100
ริกส์	riks	90
ลัดวงจร	ladwongjon	100
ลัดวงจร	latwongjon	85
ลาซา	lasa	100
วางตา	wangta	100
วัฏสงสาร	watsongsan	100
วัฏสงสาร	watsongsarn	90
วัฏสงสาร	vatsongsan	80
ล่าถอย	lathoi	100
ล่าถอย	lathoy	90
วิสูตร	wisut	100
วิสูตร	visoot	90
วิสูตร	wisood	80
สมถ	samatha	100
สมถ	samot	85
สัพ	sap	100
ศอ.บต.	sorbortor	100
ศอ.บต.	sobt	80
สรี	sri	100
สรี	see	85
สาสน์	san	100
สาสน์	sat	80
สุธา	sutha	100
สุธา	suta	90
สโลว์	slow	100
สโลว์	sloh	80
ส่า	sa	100
หยั่งเสียง	yangsiang	100
หยั่งเสียง	yangseang	85
หลาม	lam	100
หายหัว	haihua	100
หายหัว	hayhua	88
อรชุน	orachun	100
อรชุน	orachoon	85
อุษ	ut	100
อุษ	us	85
เซียส	sias	100
เซียส	seeas	85
อาว์	ao	100
อาว์	aow	85
เทวัญ	tewan	100
เทวัญ	thewan	90
เป่ง	peng	100
เทสต์	test	100
เล่นหัว	lenhua	100
เล่นหัว	lenhau	85
เล่ย์	loei	100
เล่ย์	loey	90
เล่ย์	ley	80
เอร์	er	100
เหลือทน	luathon	100
เหลือทน	leuathon	90
เหลือทน	luerthon	80
เหลียวซ้ายแลขวา	liaosaylaekhwa	100
เหลียวซ้ายแลขวา	liawsailaekwa	90
เหลียวซ้ายแลขวา	liewsailaekhwa	80
เอี้ย	ia	100
เอี้ย	ear	80
แจ้น	jaen	100
แจ้น	jen	85
แท็ก	taek	100
แท็ก	tak	85
แรงผลัก	raengphlak	100
แรงผลัก	rangphlak	85
แม่นม	maenom	100
แม่นม	menom	85
โอ้ย	oy	100
โอ้ย	ooy	85
โบ๋	bo	100
ใส่ยา	saiyaa	100
กรงขัง	krongkhang	100
กริ	kri	100
กริ	gri	85
ไศ	sai	100
ไศ	say	85
กลางแปลง	klangplaeng	100
กลางแปลง	klangplang	85
ไฟว์	fai	100
ไฟว์	five	90
ไฟว์	fay	80
กิโลวัตต์	kilowat	100
กำปั่น	kampan	100
ก่อง	kong	100
คมสัน	khomsan	100
จันทรคติ	janthrakhati	100
จันทรคติ	janthrakati	90
จันทรคติ	chanthrakhati	85
จัย	jai	100
จัย	chai	80
ครูซ	khrus	100
ครูซ	krus	90
ครูซ	cruz	85
จิ้มลิ้ม	jimlim	100
ซัพพลาย	supplai	100
ซัพพลาย	sapplai	85
ซายส์	size	100
ซายส์	sai	80
ซอมซ่อ	somso	100
ฎิ	di	100
ซีซาร์	seesa	100
ซีซาร์	sisa	90
ซีซาร์	seesar	85
ตั้น	tan	100
ตะโพก	taphok	100
ตะโพก	tapok	90
ตะไคร่	takrai	100
ตาพร่า	taphra	100
ตาพร่า	tapra	90
ตะขาบ	takhap	100
ตะขาบ	takhab	85
ถั่วเขียว	tuakhiao	100
ถั่วเขียว	tuakheow	90
ถั่วเขียว	thuakhiew	85
ทก	thok	100
ทัว	tua	100
ถีบตัว	thiptua	100
ถีบตัว	theeptua	88
ตื่นใจ	tuenjai	100
ตื่นใจ	teunjai	90
ทางค์	thang	100
ทางค์	tang	90
บลายธ์	blai	100
บลายธ์	blay	90
นิสม์	nis	100
นิสม์	nit	85
บลูส์	blu	100
บลูส์	bloos	85
บลูส์	blus	80
นิง	ning	100
บู้	bu	100
ประชดประชัน	prachotprachan	100
ประชดประชัน	prachodprachan	85
ประกาศิต	prakasit	100
ประทวน	prathuan	100
ประทวน	pratuan	90
ปลาทอง	plathong	100
ปวย	puay	100
ปวย	poay	80
ประนอมหนี้	pranomnee	100
ประนอมหนี้	pranomni	85
ปวดแสบปวดร้อน	puatsaeppuatron	100
ปวดแสบปวดร้อน	puadsaebpuadron	85
ปอมเปอี	pompei	100
ปอมเปอี	pompeii	90
ปอมเปอี	pomperi	80
ปะรำ	param	100
ปุก	puk	100
ป่าละเมาะ	palamoh	100
ป่าละเมาะ	palamo	90
ป่าละเมาะ	palamao	80
ผิดใจ	phitjai	100
ผิดใจ	pidjai	85
ผ่าเผย	phaphoey	100
ผ่าเผย	phaploey	80
ผ่าเผย	phaphery	80
พยาม	payam	100
พยาม	phayam	85
พวงหรีด	phuangrit	100
พวงหรีด	puangreed	90
พวงหรีด	phuangreed	85
พราหม	pram	100
พราหม	phram	85
พุก	phuk	100
พิมาย	phimai	100
พิมาย	pimai	90
ยุทธนา	yutthana	100
ยุทธนา	yuttana	90
ฟิวก์	fiu	100
ฟิวก์	few	90
ฟิวก์	fiw	85
มิวนิก	miunik	100
มิวนิก	mivnik	85
มิวนิก	munich	80
รอนแรม	ronraem	100
รอนแรม	ronram	85
ยั่วเย้า	yuayao	100
ยั่วเย้า	yuwayao	80
ระโหย	rahoy	100
ระโหย	rahoey	85
ลว	lo	100
ลิว	liw	100
ลิว	liu	90
